,,,,,,
,,,,,,
,,,,,,
,NO,,CSV_NAME,,,LINK
,,,,,,
,1,,dying.csv,,,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-due-to-hiv-aids
,,,,,,
,2,,ART.csv,,,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-antiretroviral-therapy-coverage-among-people-living-with-hiv-(-)
,,,,,,
,3,,Populasi.csv,,,https://databank.worldbank.org/reports.aspx?source=2&series=SP.POP.TOTL&country=#
,,,,,,
,4,,data.csv,,,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-people--living-with-hiv
,,,,,,
,5,,10YearPeriodHIV.csv,,,https://drive.google.com/file/d/151xTshGJh3ER07PlW4kKDPDP3jI_tQi7/view?usp=sharing
,,,,,,
,6,,10YearPeriodHIV-describe.csv,,,https://drive.google.com/file/d/1sl3M9rwm5cMtMhbqtbvYb73s2VkGxJwQ/view?usp=sharing
,,,,,,
,7,,10YearHIV--5columns.csv,,,https://drive.google.com/file/d/1xOAYRgelz1SiINcn9vTt9NdUjHPpw1dV/view?usp=sharing
